timestamp,ch1_bias,ch1_derivedPk,ch1_direct,ch1_directRMS,ch1_velocityPk,ch1_velocityRMS,ch2_bias,ch2_derivedPk,ch2_direct,ch2_directRMS,ch2_velocityPk,ch2_velocityRMS,status,volts
2/17/2025 11:25,-11.982,0.065,0.134,0.046,0.084,0.05,-11.982,0.065,0.134,0.046,0.084,0.05,faulted_coupling,50
2/17/2025 11:25,-11.982,0.055,0.15,0.039,0.086,0.052,-11.982,0.055,0.15,0.039,0.086,0.052,faulted_coupling,50
2/17/2025 11:25,-11.981,0.067,0.149,0.047,0.084,0.05,-11.981,0.067,0.149,0.047,0.084,0.05,faulted_coupling,50
2/17/2025 11:25,-11.981,0.064,0.12,0.045,0.083,0.05,-11.981,0.064,0.12,0.045,0.083,0.05,faulted_coupling,50
2/17/2025 11:25,-11.982,0.053,0.131,0.037,0.087,0.051,-11.982,0.053,0.131,0.037,0.087,0.051,faulted_coupling,50
2/17/2025 11:25,-11.981,0.059,0.112,0.042,0.087,0.051,-11.981,0.059,0.112,0.042,0.087,0.051,faulted_coupling,50
2/17/2025 11:25,-11.981,0.052,0.112,0.037,0.087,0.049,-11.981,0.052,0.112,0.037,0.087,0.049,faulted_coupling,50
2/17/2025 11:25,-11.981,0.065,0.154,0.046,0.085,0.052,-11.981,0.065,0.154,0.046,0.085,0.052,faulted_coupling,50
2/17/2025 11:25,-11.981,0.051,0.16,0.036,0.086,0.049,-11.981,0.051,0.16,0.036,0.086,0.049,faulted_coupling,50
2/17/2025 11:25,-11.981,0.057,0.134,0.04,0.084,0.052,-11.981,0.057,0.134,0.04,0.084,0.052,faulted_coupling,50
2/17/2025 11:25,-11.981,0.057,0.164,0.04,0.084,0.05,-11.981,0.057,0.164,0.04,0.084,0.05,faulted_coupling,50
2/17/2025 11:25,-11.981,0.049,0.141,0.035,0.086,0.051,-11.981,0.049,0.141,0.035,0.086,0.051,faulted_coupling,50
2/17/2025 11:25,-11.981,0.051,0.142,0.036,0.086,0.048,-11.981,0.051,0.142,0.036,0.086,0.048,faulted_coupling,50
2/17/2025 11:25,-11.981,0.06,0.155,0.043,0.085,0.051,-11.981,0.06,0.155,0.043,0.085,0.051,faulted_coupling,50
2/17/2025 11:25,-11.981,0.051,0.13,0.036,0.087,0.048,-11.981,0.051,0.13,0.036,0.087,0.048,faulted_coupling,50
2/17/2025 11:26,-11.981,0.062,0.158,0.044,0.086,0.051,-11.981,0.062,0.158,0.044,0.086,0.051,faulted_coupling,50
2/17/2025 11:26,-11.981,0.062,0.126,0.044,0.085,0.048,-11.981,0.062,0.126,0.044,0.085,0.048,faulted_coupling,50
2/17/2025 11:26,-11.981,0.051,0.133,0.036,0.086,0.049,-11.981,0.051,0.133,0.036,0.086,0.049,faulted_coupling,50
2/17/2025 11:26,-11.981,0.062,0.109,0.043,0.085,0.052,-11.981,0.062,0.109,0.043,0.085,0.052,faulted_coupling,50
2/17/2025 11:26,-11.981,0.052,0.129,0.037,0.087,0.049,-11.981,0.052,0.129,0.037,0.087,0.049,faulted_coupling,50
2/17/2025 11:26,-11.981,0.051,0.123,0.036,0.083,0.051,-11.981,0.051,0.123,0.036,0.083,0.051,faulted_coupling,50
2/17/2025 11:26,-11.982,0.063,0.115,0.045,0.084,0.052,-11.982,0.063,0.115,0.045,0.084,0.052,faulted_coupling,50
2/17/2025 11:26,-11.981,0.051,0.114,0.036,0.08,0.05,-11.981,0.051,0.114,0.036,0.08,0.05,faulted_coupling,50
2/17/2025 11:26,-11.981,0.057,0.101,0.04,0.083,0.052,-11.981,0.057,0.101,0.04,0.083,0.052,faulted_coupling,50
2/17/2025 11:26,-11.981,0.047,0.114,0.033,0.082,0.052,-11.981,0.047,0.114,0.033,0.082,0.052,faulted_coupling,50
2/17/2025 11:26,-11.981,0.048,0.11,0.034,0.084,0.049,-11.981,0.048,0.11,0.034,0.084,0.049,faulted_coupling,50
2/17/2025 11:26,-11.981,0.057,0.102,0.04,0.082,0.049,-11.981,0.057,0.102,0.04,0.082,0.049,faulted_coupling,50
2/17/2025 11:26,-11.981,0.057,0.099,0.04,0.08,0.053,-11.981,0.057,0.099,0.04,0.08,0.053,faulted_coupling,50
2/17/2025 11:26,-11.981,0.05,0.109,0.035,0.082,0.049,-11.981,0.05,0.109,0.035,0.082,0.049,faulted_coupling,50
2/17/2025 11:26,-11.981,0.055,0.098,0.039,0.083,0.054,-11.981,0.055,0.098,0.039,0.083,0.054,faulted_coupling,50
2/17/2025 11:26,-11.981,0.048,0.109,0.034,0.081,0.053,-11.981,0.048,0.109,0.034,0.081,0.053,faulted_coupling,50
2/17/2025 11:27,-11.982,0.056,0.101,0.039,0.083,0.052,-11.982,0.056,0.101,0.039,0.083,0.052,faulted_coupling,50
2/17/2025 11:27,-11.981,0.048,0.098,0.034,0.082,0.053,-11.981,0.048,0.098,0.034,0.082,0.053,faulted_coupling,50
2/17/2025 11:27,-11.981,0.055,0.106,0.039,0.083,0.054,-11.981,0.055,0.106,0.039,0.083,0.054,faulted_coupling,50
2/17/2025 11:27,-11.981,0.047,0.103,0.034,0.081,0.051,-11.981,0.047,0.103,0.034,0.081,0.051,faulted_coupling,50
2/17/2025 11:27,-11.981,0.048,0.112,0.034,0.082,0.051,-11.981,0.048,0.112,0.034,0.082,0.051,faulted_coupling,50
2/17/2025 11:27,-11.981,0.055,0.115,0.039,0.084,0.054,-11.981,0.055,0.115,0.039,0.084,0.054,faulted_coupling,50
2/17/2025 11:27,-11.981,0.047,0.134,0.033,0.082,0.05,-11.981,0.047,0.134,0.033,0.082,0.05,faulted_coupling,50
2/17/2025 11:27,-11.981,0.053,0.121,0.037,0.084,0.054,-11.981,0.053,0.121,0.037,0.084,0.054,faulted_coupling,50
2/17/2025 11:27,-11.981,0.052,0.132,0.037,0.084,0.053,-11.981,0.052,0.132,0.037,0.084,0.053,faulted_coupling,50
2/17/2025 11:27,-11.981,0.049,0.124,0.034,0.082,0.05,-11.981,0.049,0.124,0.034,0.082,0.05,faulted_coupling,50
2/17/2025 11:27,-11.981,0.057,0.132,0.04,0.091,0.053,-11.981,0.057,0.132,0.04,0.091,0.053,faulted_coupling,50
2/17/2025 11:27,-11.981,0.051,0.138,0.036,0.094,0.05,-11.981,0.051,0.138,0.036,0.094,0.05,faulted_coupling,50
2/17/2025 11:27,-11.981,0.058,0.128,0.041,0.084,0.052,-11.981,0.058,0.128,0.041,0.084,0.052,faulted_coupling,50
2/17/2025 11:27,-11.981,0.052,0.138,0.037,0.083,0.05,-11.981,0.052,0.138,0.037,0.083,0.05,faulted_coupling,50
2/17/2025 11:27,-11.981,0.06,0.125,0.043,0.086,0.05,-11.981,0.06,0.125,0.043,0.086,0.05,faulted_coupling,50
2/17/2025 11:27,-11.982,0.052,0.143,0.036,0.086,0.052,-11.982,0.052,0.143,0.036,0.086,0.052,faulted_coupling,50
2/17/2025 11:28,-11.982,0.061,0.125,0.043,0.084,0.051,-11.982,0.061,0.125,0.043,0.084,0.051,faulted_coupling,50
2/17/2025 11:28,-11.982,0.052,0.14,0.037,0.087,0.051,-11.982,0.052,0.14,0.037,0.087,0.051,faulted_coupling,50
2/17/2025 11:28,-11.982,0.059,0.124,0.042,0.084,0.052,-11.982,0.059,0.124,0.042,0.084,0.052,faulted_coupling,50
2/17/2025 11:28,-11.982,0.06,0.137,0.042,0.088,0.05,-11.982,0.06,0.137,0.042,0.088,0.05,faulted_coupling,50
2/17/2025 11:28,-11.981,0.061,0.157,0.043,0.083,0.052,-11.981,0.061,0.157,0.043,0.083,0.052,faulted_coupling,50
2/17/2025 11:28,-11.982,0.053,0.143,0.037,0.085,0.051,-11.982,0.053,0.143,0.037,0.085,0.051,faulted_coupling,50
2/17/2025 11:28,-11.981,0.061,0.146,0.043,0.083,0.05,-11.981,0.061,0.146,0.043,0.083,0.05,faulted_coupling,50
2/17/2025 11:28,-11.981,0.055,0.162,0.039,0.087,0.047,-11.981,0.055,0.162,0.039,0.087,0.047,faulted_coupling,50
2/17/2025 11:28,-11.982,0.062,0.155,0.044,0.084,0.047,-11.982,0.062,0.155,0.044,0.084,0.047,faulted_coupling,50
2/17/2025 11:28,-11.982,0.053,0.176,0.038,0.085,0.05,-11.982,0.053,0.176,0.038,0.085,0.05,faulted_coupling,50
2/17/2025 11:28,-11.982,0.06,0.173,0.043,0.086,0.049,-11.982,0.06,0.173,0.043,0.086,0.049,faulted_coupling,50
2/17/2025 11:28,-11.981,0.06,0.158,0.042,0.084,0.05,-11.981,0.06,0.158,0.042,0.084,0.05,faulted_coupling,50
2/17/2025 11:28,-11.982,0.054,0.161,0.039,0.083,0.049,-11.982,0.054,0.161,0.039,0.083,0.049,faulted_coupling,50
2/17/2025 11:28,-11.981,0.067,0.153,0.048,0.086,0.047,-11.981,0.067,0.153,0.048,0.086,0.047,faulted_coupling,50
2/17/2025 11:28,-11.981,0.058,0.153,0.041,0.086,0.049,-11.981,0.058,0.153,0.041,0.086,0.049,faulted_coupling,50
2/17/2025 11:28,-11.982,0.068,0.138,0.048,0.084,0.05,-11.982,0.068,0.138,0.048,0.084,0.05,faulted_coupling,50
2/17/2025 11:28,-11.982,0.066,0.136,0.047,0.084,0.048,-11.982,0.066,0.136,0.047,0.084,0.048,faulted_coupling,50
2/17/2025 11:28,-11.981,0.059,0.144,0.041,0.08,0.05,-11.981,0.059,0.144,0.041,0.08,0.05,faulted_coupling,50
2/17/2025 11:28,-11.981,0.066,0.142,0.047,0.08,0.049,-11.981,0.066,0.142,0.047,0.08,0.049,faulted_coupling,50
2/17/2025 11:29,-11.981,0.06,0.136,0.043,0.078,0.051,-11.981,0.06,0.136,0.043,0.078,0.051,faulted_coupling,50
2/17/2025 11:29,-11.982,0.058,0.134,0.041,0.078,0.048,-11.982,0.058,0.134,0.041,0.078,0.048,faulted_coupling,50
2/17/2025 11:29,-11.981,0.056,0.116,0.039,0.078,0.05,-11.981,0.056,0.116,0.039,0.078,0.05,faulted_coupling,50
2/17/2025 11:29,-11.981,0.054,0.109,0.038,0.078,0.048,-11.981,0.054,0.109,0.038,0.078,0.048,faulted_coupling,50
2/17/2025 11:29,-11.981,0.059,0.123,0.041,0.081,0.05,-11.981,0.059,0.123,0.041,0.081,0.05,faulted_coupling,50
2/17/2025 11:29,-11.981,0.062,0.127,0.043,0.081,0.047,-11.981,0.062,0.127,0.043,0.081,0.047,faulted_coupling,50
2/17/2025 11:29,-11.981,0.059,0.144,0.042,0.084,0.05,-11.981,0.059,0.144,0.042,0.084,0.05,faulted_coupling,50
2/17/2025 11:29,-11.982,0.062,0.133,0.044,0.081,0.048,-11.982,0.062,0.133,0.044,0.081,0.048,faulted_coupling,50
2/17/2025 11:29,-11.982,0.059,0.127,0.042,0.085,0.049,-11.982,0.059,0.127,0.042,0.085,0.049,faulted_coupling,50
2/17/2025 11:29,-11.981,0.052,0.129,0.037,0.086,0.05,-11.981,0.052,0.129,0.037,0.086,0.05,faulted_coupling,50
2/17/2025 11:29,-11.982,0.056,0.151,0.04,0.084,0.048,-11.982,0.056,0.151,0.04,0.084,0.048,faulted_coupling,50
2/17/2025 11:29,-11.982,0.053,0.126,0.037,0.084,0.05,-11.982,0.053,0.126,0.037,0.084,0.05,faulted_coupling,50
2/17/2025 11:29,-11.982,0.064,0.135,0.045,0.081,0.049,-11.982,0.064,0.135,0.045,0.081,0.049,faulted_coupling,50
2/17/2025 11:29,-11.982,0.054,0.129,0.038,0.08,0.051,-11.982,0.054,0.129,0.038,0.08,0.051,faulted_coupling,50
2/17/2025 11:29,-11.981,0.054,0.148,0.038,0.082,0.049,-11.981,0.054,0.148,0.038,0.082,0.049,faulted_coupling,50
2/17/2025 11:29,-11.981,0.064,0.142,0.045,0.08,0.05,-11.981,0.064,0.142,0.045,0.08,0.05,faulted_coupling,50
2/17/2025 11:29,-11.981,0.059,0.119,0.042,0.08,0.051,-11.981,0.059,0.119,0.042,0.08,0.051,faulted_coupling,50
2/17/2025 11:29,-11.981,0.067,0.148,0.047,0.082,0.051,-11.981,0.067,0.148,0.047,0.082,0.051,faulted_coupling,50
2/17/2025 11:30,-11.981,0.058,0.121,0.041,0.085,0.053,-11.981,0.058,0.121,0.041,0.085,0.053,faulted_coupling,50
2/17/2025 11:30,-11.981,0.065,0.142,0.046,0.084,0.053,-11.981,0.065,0.142,0.046,0.084,0.053,faulted_coupling,50
2/17/2025 11:30,-11.981,0.063,0.132,0.044,0.086,0.051,-11.981,0.063,0.132,0.044,0.086,0.051,faulted_coupling,50
2/17/2025 11:30,-11.981,0.054,0.154,0.038,0.086,0.053,-11.981,0.054,0.154,0.038,0.086,0.053,faulted_coupling,50
2/17/2025 11:30,-11.981,0.059,0.16,0.042,0.079,0.052,-11.981,0.059,0.16,0.042,0.079,0.052,faulted_coupling,50
2/17/2025 11:30,-11.981,0.053,0.127,0.037,0.078,0.052,-11.981,0.053,0.127,0.037,0.078,0.052,faulted_coupling,50
2/17/2025 11:30,-11.981,0.051,0.119,0.036,0.08,0.054,-11.981,0.051,0.119,0.036,0.08,0.054,faulted_coupling,50
2/17/2025 11:30,-11.981,0.058,0.132,0.041,0.082,0.052,-11.981,0.058,0.132,0.041,0.082,0.052,faulted_coupling,50
2/17/2025 11:30,-11.981,0.057,0.129,0.04,0.08,0.051,-11.981,0.057,0.129,0.04,0.08,0.051,faulted_coupling,50
2/17/2025 11:30,-11.982,0.063,0.114,0.045,0.082,0.053,-11.982,0.063,0.114,0.045,0.082,0.053,faulted_coupling,50
2/17/2025 11:30,-11.981,0.066,0.128,0.047,0.084,0.052,-11.981,0.066,0.128,0.047,0.084,0.052,faulted_coupling,50
2/17/2025 11:30,-11.981,0.053,0.116,0.038,0.086,0.053,-11.981,0.053,0.116,0.038,0.086,0.053,faulted_coupling,50
2/17/2025 11:30,-11.981,0.054,0.118,0.038,0.084,0.054,-11.981,0.054,0.118,0.038,0.084,0.054,faulted_coupling,50
2/17/2025 11:30,-11.982,0.062,0.137,0.044,0.082,0.051,-11.982,0.062,0.137,0.044,0.082,0.051,faulted_coupling,50
2/17/2025 11:30,-11.982,0.054,0.12,0.038,0.083,0.052,-11.982,0.054,0.12,0.038,0.083,0.052,faulted_coupling,50
2/17/2025 11:30,-11.982,0.056,0.122,0.04,0.082,0.051,-11.982,0.056,0.122,0.04,0.082,0.051,faulted_coupling,50
2/17/2025 11:30,-11.982,0.065,0.139,0.046,0.082,0.049,-11.982,0.065,0.139,0.046,0.082,0.049,faulted_coupling,50
2/17/2025 11:31,-11.982,0.056,0.146,0.04,0.081,0.05,-11.982,0.056,0.146,0.04,0.081,0.05,faulted_coupling,50
2/17/2025 11:31,-11.982,0.059,0.135,0.042,0.08,0.051,-11.982,0.059,0.135,0.042,0.08,0.051,faulted_coupling,50
2/17/2025 11:31,-11.982,0.065,0.14,0.046,0.083,0.05,-11.982,0.065,0.14,0.046,0.083,0.05,faulted_coupling,50
2/17/2025 11:31,-11.981,0.065,0.126,0.046,0.086,0.049,-11.981,0.065,0.126,0.046,0.086,0.049,faulted_coupling,50
2/17/2025 11:31,-11.981,0.058,0.134,0.041,0.084,0.051,-11.981,0.058,0.134,0.041,0.084,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.066,0.122,0.046,0.085,0.05,-11.981,0.066,0.122,0.046,0.085,0.05,faulted_coupling,50
2/17/2025 11:31,-11.981,0.056,0.119,0.04,0.085,0.051,-11.981,0.056,0.119,0.04,0.085,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.064,0.161,0.045,0.084,0.052,-11.981,0.064,0.161,0.045,0.084,0.052,faulted_coupling,50
2/17/2025 11:31,-11.981,0.057,0.143,0.04,0.083,0.05,-11.981,0.057,0.143,0.04,0.083,0.05,faulted_coupling,50
2/17/2025 11:31,-11.981,0.057,0.129,0.04,0.084,0.052,-11.981,0.057,0.129,0.04,0.084,0.052,faulted_coupling,50
2/17/2025 11:31,-11.981,0.067,0.131,0.047,0.083,0.051,-11.981,0.067,0.131,0.047,0.083,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.05,0.134,0.036,0.084,0.051,-11.981,0.05,0.134,0.036,0.084,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.051,0.141,0.036,0.083,0.049,-11.981,0.051,0.141,0.036,0.083,0.049,faulted_coupling,50
2/17/2025 11:31,-11.981,0.059,0.163,0.042,0.085,0.051,-11.981,0.059,0.163,0.042,0.085,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.06,0.152,0.043,0.085,0.049,-11.981,0.06,0.152,0.043,0.085,0.049,faulted_coupling,50
2/17/2025 11:31,-11.981,0.065,0.159,0.046,0.087,0.051,-11.981,0.065,0.159,0.046,0.087,0.051,faulted_coupling,50
2/17/2025 11:31,-11.981,0.067,0.153,0.047,0.086,0.048,-11.981,0.067,0.153,0.047,0.086,0.048,faulted_coupling,50
2/17/2025 11:31,-11.981,0.063,0.151,0.044,0.086,0.051,-11.981,0.063,0.151,0.044,0.086,0.051,faulted_coupling,50
2/17/2025 11:32,-11.981,0.065,0.157,0.046,0.082,0.049,-11.981,0.065,0.157,0.046,0.082,0.049,faulted_coupling,50
2/17/2025 11:32,-11.981,0.063,0.152,0.045,0.082,0.051,-11.981,0.063,0.152,0.045,0.082,0.051,faulted_coupling,50
2/17/2025 11:32,-11.981,0.062,0.157,0.044,0.084,0.048,-11.981,0.062,0.157,0.044,0.084,0.048,faulted_coupling,50
2/17/2025 11:32,-11.981,0.057,0.152,0.04,0.083,0.051,-11.981,0.057,0.152,0.04,0.083,0.051,faulted_coupling,50
2/17/2025 11:32,-11.981,0.056,0.124,0.04,0.085,0.047,-11.981,0.056,0.124,0.04,0.085,0.047,faulted_coupling,50
2/17/2025 11:32,-11.981,0.054,0.113,0.038,0.082,0.051,-11.981,0.054,0.113,0.038,0.082,0.051,faulted_coupling,50
2/17/2025 11:32,-11.981,0.056,0.114,0.04,0.085,0.048,-11.981,0.056,0.114,0.04,0.085,0.048,faulted_coupling,50
2/17/2025 11:32,-11.981,0.052,0.13,0.037,0.083,0.051,-11.981,0.052,0.13,0.037,0.083,0.051,faulted_coupling,50
2/17/2025 11:32,-11.981,0.05,0.12,0.035,0.084,0.047,-11.981,0.05,0.12,0.035,0.084,0.047,faulted_coupling,50
2/17/2025 11:32,-11.981,0.057,0.129,0.04,0.082,0.05,-11.981,0.057,0.129,0.04,0.082,0.05,faulted_coupling,50
2/17/2025 11:32,-11.981,0.053,0.142,0.037,0.085,0.047,-11.981,0.053,0.142,0.037,0.085,0.047,faulted_coupling,50
2/17/2025 11:32,-11.981,0.059,0.136,0.042,0.083,0.05,-11.981,0.059,0.136,0.042,0.083,0.05,faulted_coupling,50
2/17/2025 11:32,-11.981,0.053,0.159,0.038,0.082,0.048,-11.981,0.053,0.159,0.038,0.082,0.048,faulted_coupling,50
2/17/2025 11:32,-11.981,0.061,0.134,0.043,0.085,0.049,-11.981,0.061,0.134,0.043,0.085,0.049,faulted_coupling,50
2/17/2025 11:32,-11.981,0.061,0.151,0.043,0.09,0.049,-11.981,0.061,0.151,0.043,0.09,0.049,faulted_coupling,50
2/17/2025 11:32,-11.981,0.053,0.127,0.038,0.084,0.045,-11.981,0.053,0.127,0.038,0.084,0.045,faulted_coupling,50
2/17/2025 11:33,-11.981,0.063,0.146,0.044,0.087,0.05,-11.981,0.063,0.146,0.044,0.087,0.05,faulted_coupling,50
2/17/2025 11:33,-11.981,0.052,0.141,0.037,0.08,0.047,-11.981,0.052,0.141,0.037,0.08,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.059,0.122,0.041,0.084,0.047,-11.981,0.059,0.122,0.041,0.084,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.059,0.128,0.042,0.084,0.05,-11.981,0.059,0.128,0.042,0.084,0.05,faulted_coupling,50
2/17/2025 11:33,-11.981,0.053,0.142,0.038,0.083,0.047,-11.981,0.053,0.142,0.038,0.083,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.054,0.149,0.038,0.081,0.049,-11.981,0.054,0.149,0.038,0.081,0.049,faulted_coupling,50
2/17/2025 11:33,-11.982,0.069,0.171,0.048,0.084,0.046,-11.982,0.069,0.171,0.048,0.084,0.046,faulted_coupling,50
2/17/2025 11:33,-11.981,0.056,0.172,0.04,0.081,0.046,-11.981,0.056,0.172,0.04,0.081,0.046,faulted_coupling,50
2/17/2025 11:33,-11.981,0.07,0.162,0.049,0.08,0.049,-11.981,0.07,0.162,0.049,0.08,0.049,faulted_coupling,50
2/17/2025 11:33,-11.981,0.06,0.174,0.042,0.083,0.046,-11.981,0.06,0.174,0.042,0.083,0.046,faulted_coupling,50
2/17/2025 11:33,-11.981,0.067,0.137,0.048,0.08,0.049,-11.981,0.067,0.137,0.048,0.08,0.049,faulted_coupling,50
2/17/2025 11:33,-11.981,0.053,0.156,0.038,0.082,0.047,-11.981,0.053,0.156,0.038,0.082,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.052,0.17,0.037,0.079,0.049,-11.981,0.052,0.17,0.037,0.079,0.049,faulted_coupling,50
2/17/2025 11:33,-11.981,0.064,0.15,0.045,0.083,0.047,-11.981,0.064,0.15,0.045,0.083,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.055,0.161,0.039,0.081,0.049,-11.981,0.055,0.161,0.039,0.081,0.049,faulted_coupling,50
2/17/2025 11:33,-11.981,0.062,0.143,0.044,0.083,0.047,-11.981,0.062,0.143,0.044,0.083,0.047,faulted_coupling,50
2/17/2025 11:33,-11.981,0.052,0.148,0.037,0.079,0.05,-11.981,0.052,0.148,0.037,0.079,0.05,faulted_coupling,50
2/17/2025 11:33,-11.981,0.067,0.123,0.047,0.083,0.046,-11.981,0.067,0.123,0.047,0.083,0.046,faulted_coupling,50
2/17/2025 11:33,-11.981,0.065,0.136,0.046,0.079,0.046,-11.981,0.065,0.136,0.046,0.079,0.046,faulted_coupling,50
2/17/2025 11:34,-11.981,0.052,0.121,0.037,0.08,0.05,-11.981,0.052,0.121,0.037,0.08,0.05,faulted_coupling,50
2/17/2025 11:34,-11.981,0.061,0.153,0.043,0.081,0.048,-11.981,0.061,0.153,0.043,0.081,0.048,faulted_coupling,50
2/17/2025 11:34,-11.981,0.049,0.137,0.035,0.082,0.046,-11.981,0.049,0.137,0.035,0.082,0.046,faulted_coupling,50
2/17/2025 11:34,-11.981,0.062,0.156,0.044,0.079,0.045,-11.981,0.062,0.156,0.044,0.079,0.045,faulted_coupling,50
2/17/2025 11:34,-11.981,0.052,0.13,0.037,0.081,0.047,-11.981,0.052,0.13,0.037,0.081,0.047,faulted_coupling,50
2/17/2025 11:34,-11.981,0.064,0.136,0.045,0.078,0.043,-11.981,0.064,0.136,0.045,0.078,0.043,faulted_coupling,50
2/17/2025 11:34,-11.981,0.05,0.158,0.035,0.079,0.048,-11.981,0.05,0.158,0.035,0.079,0.048,faulted_coupling,50
2/17/2025 11:34,-11.981,0.059,0.164,0.042,0.088,0.046,-11.981,0.059,0.164,0.042,0.088,0.046,faulted_coupling,50
2/17/2025 11:34,-11.981,0.05,0.147,0.036,0.081,0.048,-11.981,0.05,0.147,0.036,0.081,0.048,faulted_coupling,50
2/17/2025 11:34,-11.981,0.063,0.154,0.044,0.078,0.045,-11.981,0.063,0.154,0.044,0.078,0.045,faulted_coupling,50
2/17/2025 11:34,-11.981,0.052,0.131,0.037,0.077,0.046,-11.981,0.052,0.131,0.037,0.077,0.046,faulted_coupling,50
2/17/2025 11:34,-11.981,0.062,0.133,0.044,0.079,0.043,-11.981,0.062,0.133,0.044,0.079,0.043,faulted_coupling,50
2/17/2025 11:34,-11.981,0.06,0.148,0.042,0.076,0.045,-11.981,0.06,0.148,0.042,0.076,0.045,faulted_coupling,50
2/17/2025 11:34,-11.981,0.051,0.147,0.036,0.079,0.046,-11.981,0.051,0.147,0.036,0.079,0.046,faulted_coupling,50
2/17/2025 11:34,-11.981,0.062,0.132,0.044,0.077,0.043,-11.981,0.062,0.132,0.044,0.077,0.043,faulted_coupling,50
2/17/2025 11:34,-11.981,0.051,0.124,0.036,0.079,0.043,-11.981,0.051,0.124,0.036,0.079,0.043,faulted_coupling,50
2/17/2025 11:34,-11.981,0.062,0.137,0.044,0.08,0.047,-11.981,0.062,0.137,0.044,0.08,0.047,faulted_coupling,50
2/17/2025 11:34,-11.981,0.048,0.119,0.034,0.077,0.045,-11.981,0.048,0.119,0.034,0.077,0.045,faulted_coupling,50
2/17/2025 11:34,-11.981,0.049,0.142,0.035,0.079,0.044,-11.981,0.049,0.142,0.035,0.079,0.044,faulted_coupling,50
2/17/2025 11:35,-11.981,0.058,0.133,0.041,0.074,0.046,-11.981,0.058,0.133,0.041,0.074,0.046,faulted_coupling,50
2/17/2025 11:35,-11.981,0.047,0.144,0.033,0.077,0.048,-11.981,0.047,0.144,0.033,0.077,0.048,faulted_coupling,50
2/17/2025 11:35,-11.981,0.059,0.145,0.042,0.078,0.047,-11.981,0.059,0.145,0.042,0.078,0.047,faulted_coupling,50
2/17/2025 11:35,-11.981,0.051,0.135,0.036,0.077,0.045,-11.981,0.051,0.135,0.036,0.077,0.045,faulted_coupling,50
2/17/2025 11:35,-11.981,0.063,0.156,0.045,0.078,0.046,-11.981,0.063,0.156,0.045,0.078,0.046,faulted_coupling,50
2/17/2025 11:35,-11.981,0.052,0.151,0.037,0.081,0.048,-11.981,0.052,0.151,0.037,0.081,0.048,faulted_coupling,50
2/17/2025 11:35,-11.981,0.065,0.173,0.046,0.078,0.048,-11.981,0.065,0.173,0.046,0.078,0.048,faulted_coupling,50
2/17/2025 11:35,-11.981,0.051,0.176,0.036,0.075,0.047,-11.981,0.051,0.176,0.036,0.075,0.047,faulted_coupling,50
2/17/2025 11:35,-11.981,0.055,0.153,0.039,0.077,0.047,-11.981,0.055,0.153,0.039,0.077,0.047,faulted_coupling,50
2/17/2025 11:35,-11.981,0.068,0.159,0.048,0.081,0.051,-11.981,0.068,0.159,0.048,0.081,0.051,faulted_coupling,50
2/17/2025 11:35,-11.981,0.06,0.128,0.042,0.08,0.047,-11.981,0.06,0.128,0.042,0.08,0.047,faulted_coupling,50
2/17/2025 11:35,-11.981,0.056,0.117,0.04,0.079,0.046,-11.981,0.056,0.117,0.04,0.079,0.046,faulted_coupling,50
2/17/2025 11:35,-11.981,0.064,0.105,0.045,0.079,0.048,-11.981,0.064,0.105,0.045,0.079,0.048,faulted_coupling,50
2/17/2025 11:35,-11.981,0.052,0.11,0.037,0.081,0.046,-11.981,0.052,0.11,0.037,0.081,0.046,faulted_coupling,50
2/17/2025 11:35,-11.981,0.05,0.117,0.035,0.08,0.045,-11.981,0.05,0.117,0.035,0.08,0.045,faulted_coupling,50
2/17/2025 11:35,-11.981,0.054,0.106,0.038,0.082,0.045,-11.981,0.054,0.106,0.038,0.082,0.045,faulted_coupling,50
2/17/2025 11:35,-11.981,0.056,0.113,0.039,0.097,0.047,-11.981,0.056,0.113,0.039,0.097,0.047,faulted_coupling,50
2/17/2025 11:35,-11.981,0.051,0.115,0.036,0.096,0.045,-11.981,0.051,0.115,0.036,0.096,0.045,faulted_coupling,50
2/17/2025 11:36,-11.981,0.051,0.122,0.036,0.08,0.047,-11.981,0.051,0.122,0.036,0.08,0.047,faulted_coupling,50
2/17/2025 11:36,-11.981,0.056,0.125,0.04,0.083,0.045,-11.981,0.056,0.125,0.04,0.083,0.045,faulted_coupling,50
2/17/2025 11:36,-11.981,0.056,0.119,0.04,0.078,0.047,-11.981,0.056,0.119,0.04,0.078,0.047,faulted_coupling,50
2/17/2025 11:36,-11.981,0.053,0.127,0.037,0.079,0.044,-11.981,0.053,0.127,0.037,0.079,0.044,faulted_coupling,50
